handicapped lawyer.	handicapped lawyer.
Negro junk dealer.	Negro junk dealer.
3The song "American Pie" was about	3The song "American Pie" was about
miscegenation.	miscegenation.
Marilyn Chambers.	Marilyn Chambers.
a dead rock star.	a dead rock star.
four minutes too long.	four minutes too long.
3Thomas Eagleton was dropped from the 1972 Democratic National Ticket when knowledge of his previous _____ treatments became known.	3Thomas Eagleton was dropped from the 1972 Democratic National Ticket when knowledge of his previous _____ treatments became known.
skin	skin
screen	screen
shock	shock
scalp	scalp
2The 70's practice of running around naked was called	2The 70's practice of running around naked was called
flashing.	flashing.
streaking.	streaking.
swinging.	swinging.
on account of rain.	on account of rain.
4Peter Benchley's novel "Jaws" was about	4Peter Benchley's novel "Jaws" was about
Linda Lovelace.	Linda Lovelace.
dieting.	dieting.
Joan Rivers.	Joan Rivers.
sharks.	sharks.
3Who was not Vice-President of the United States in 1973-74?	3Who was not Vice-President of the United States in 1973-74?
Gerald Ford	Gerald Ford
Nelson Rockefeller	Nelson Rockefeller
Thomas Hayden	Thomas Hayden
Spiro Agnew	Spiro Agnew
4The "Chicago Seven" was	4The "Chicago Seven" was
some people who only seem crazy in retrospect.	some people who only seem crazy in retrospect.
the Bears' defensive line.	the Bears' defensive line.
burned for showing "Country" in three different theatres.	burned for showing "Country" in three different theatres.
partially convicted.	partially convicted.
3President Ford prescribed _____ for dealing with economic problems.	3President Ford prescribed _____ for dealing with economic problems.
tranquilizers	tranquilizers
employment	employment
that everyone wear a WIN button	that everyone wear a WIN button
that everyone should have a nice day	that everyone should have a nice day
0The tackiest seventies fashion was	0The tackiest seventies fashion was
platform shoes.	platform shoes.
midi-skirts.	midi-skirts.
short hair.	short hair.
bisexuality.	bisexuality.
4O. J. Simpson is	4O. J. Simpson is
an R & B singer.	an R & B singer.
under indictment.	under indictment.
embarrassed by his first name (Olivia)	embarrassed by his first name (Olivia)
no one to fool with.	no one to fool with.
2Angela Davis is	2Angela Davis is
the middle Pointer Sister.	the middle Pointer Sister.
a failed politician.	a failed politician.
an example of split ends gone wild.	an example of split ends gone wild.
Bette's daughter.	Bette's daughter.
4Detente is	4Detente is
prohibited by law in 41 states.	prohibited by law in 41 states.
a feminine hygiene spray.	a feminine hygiene spray.
the masculine form of "deteuse."	the masculine form of "deteuse."
a policy to replace war.	a policy to replace war.
4Kwi-Chang-Caine became famous by saying	4Kwi-Chang-Caine became famous by saying
"I am not a crook."	"I am not a crook."
"The barren fig tree bears no plums."	"The barren fig tree bears no plums."
"Hi, sailor. New in town?"	"Hi, sailor. New in town?"
"Aaaaaiiiyeeeaagggh!"	"Aaaaaiiiyeeeaagggh!"
0Ted Kennedy is best remembered for his	0Ted Kennedy is best remembered for his
driving.	driving.
underwater free-style.	underwater free-style.
brothers.	brothers.
All of the above.	All of the above.
3"NORML" is	3"NORML" is
not gay.	not gay.
what Falwell wants you to be.	what Falwell wants you to be.
trying to legalize marijuana.	trying to legalize marijuana.
misspelled.	misspelled.
1Tom Hayden is	1Tom Hayden is
one of the Chicago Seven.	one of the Chicago Seven.
a U. S. Senator.	a U. S. Senator.
Mr. Jane Fonda.	Mr. Jane Fonda.
2The germ that transmits syphilis is	2The germ that transmits syphilis is
Spiro Agnew.	Spiro Agnew.
Spirochete.	Spirochete.
Spirograph.	Spirograph.
Barbarella.	Barbarella.
1Kookie's address was	1Kookie's address was
77 Sunset Strip.	77 Sunset Strip.
on Wistful Vista Street.	on Wistful Vista Street.
334 Elm Street.	334 Elm Street.
1313 Mockingbird Lane.	1313 Mockingbird Lane.
2"Who knows what evil lurks in the hearts of men?"	2"Who knows what evil lurks in the hearts of men?"
The Psychiatrist	The Psychiatrist
The Shadow	The Shadow
The Creeper	The Creeper
Ingmar Bergman	Ingmar Bergman
3Al Lowe is:	3Al Lowe is:
under 25.	under 25.
pregnant.	pregnant.
never "carded."	never "carded."
a Woody Allen look-alike.	a Woody Allen look-alike.
3Spiro Agnew is	3Spiro Agnew is
a form of social disease.	a form of social disease.
a jazz-fusion rock band.	a jazz-fusion rock band.
a former Vice President.	a former Vice President.
the first woman in Congress.	the first woman in Congress.
3Frank Sinatra is a	3Frank Sinatra is a
female impersonator.	female impersonator.
shy pacifist.	shy pacifist.
saloon singer.	saloon singer.
distance runner.	distance runner.
1Ralph Boysen invented	1Ralph Boysen invented
the boysenberry.	the boysenberry.
fins on 50's cars.	fins on 50's cars.
bell bottomed jeans.	bell bottomed jeans.
the juke box.	the juke box.
3The first man on the moon was	3The first man on the moon was
John Glenn.	John Glenn.
Neil Diamond.	Neil Diamond.
Neil Armstrong.	Neil Armstrong.
Jack Armstrong.	Jack Armstrong.
3"Gone With The Wind" is about	3"Gone With The Wind" is about
outer space.	outer space.
a bank robbery.	a bank robbery.
four hours long.	four hours long.
dust.	dust.
3Who is not a sportscaster?	3Who is not a sportscaster?
Jayne Kennedy	Jayne Kennedy
Howard Cosell	Howard Cosell
Jayne Mansfield	Jayne Mansfield
