Nice tuck and roll job, eh?	這一滾摔得挺專業的嘛，齁？
He appears to be chasing someone!	他好像在追什麼人！
Gee, Dad. It's a Wurlitzer!	哇塞，老爸，這是台 Wurlitzer 唱片機耶！
It's an antique, left over from "King's Quest III."	這是古董，是《King's Quest III》留下來的。
You don't know much about art, but you do know what you like!	你不太懂藝術，但你知道自己喜歡啥！
It's not a pretty sight!	那畫面真不忍卒睹！
They're boxes, all right.	就是箱子沒錯。
You wonder what palace of earthly delights resides above you.	你好奇樓上到底藏著什麼人間享樂殿堂。
There is a fire escape outside the window.	窗外有逃生梯。
The clothesline is barely strong enough to hold its present load. Poor girl, you'd think at these prices she could afford a laundromat.	曬衣繩快撐不住上頭那些行頭了。可憐的姑娘，論她收的價碼，應該請得起洗衣店吧。
You see alleys stretching off to infinity.	你看見小巷一路延伸到天邊。
He sure drives fast, doesn't he?	這運將開得真快，是齁？
Evidently, HE thinks he's funny!	顯然，那傢伙自認為很幽默！
They almost look real, don't they?	看起來還挺像真的，對吧？
Evidently, this exit is for employees only. You'd better use the elevator.	很顯然這個出口只給員工用,你還是乖乖搭電梯吧。
You can barely tell they're made from pressed sawdust.	你幾乎看不出來，這些東西是用壓縮木屑做的。
You can't see through the "stained glass" windows. They're fake, like everything else about this place.	你看不穿這些「彩繪玻璃」窗——反正也是假的，跟這地方其他東西一樣。
The shelves are filled with all the necessities of life: "Dwinkies," "Wallo-Wars," "Loritos," various colas, cheap wine, and coffee. You don't see anything you really need in this part of the store.	架上擺滿了人生必需品：「多多餅」、「哇哇戰士」、「辣多滋」，還有各式可樂、廉價紅酒和咖啡。這一區沒有你真正需要的東西。
Gaudy, aren't they?	夠俗豔的吧？
Isn't it funny how there's so little traffic?	說也奇怪，怎麼車這麼少？
