You are wearing the latest in fashion -- if you consider 1973 late!	你身上穿的可是走在時尚尖端——如果你覺得1973年也算「最新」的話！
your head	你的頭
Stop Whining	少囉嗦
Oh, All Right	好啦好啦
Don't give up. It's still early!	別放棄，時候還早呢！
Use this icon to move your character.	點這個圖示來移動你的角色。
Use this icon to look at things.	點這個圖示來查看東西。
Use this icon to do things.	點這個圖示來做動作。
Use this icon to talk to other characters.	點這個圖示跟其他角色說話。
Select this icon to use the current inventory object.	選這個圖示來使用目前選取的物品。
Use this icon to bring up the inventory window.	點這個圖示叫出物品欄視窗。
Larry! You know what this is for!	賴瑞！這個你應該知道是幹嘛的吧！
This icon is for tasting and smelling.	這個圖示是用來嚐味道和聞氣味的。
This icon brings up the control panel.	這個圖示會叫出控制面板。
This icon tells you about other icons.	這個圖示會告訴你其他圖示的用途。
Lower this if game play seems sluggish. Raise it to increase the amount of background animation.	如果遊戲跑起來卡卡的就調低；調高則會增加背景動畫的數量。
This adjusts the volume on some sound boards and synthesizers.	這個用來調整部分音效卡與合成器的音量。
This adjusts Larry's speed, within the limits of your computer's capabilities.	這個用來調整賴瑞的移動速度，範圍視你電腦的效能而定。
Use this to save the current state of your game. When you later select Restore, everything will be exactly as it is now.	用這個來儲存目前的遊戲進度。之後選擇「讀取」時，一切都會和現在一模一樣。
This restores a game you saved earlier.	這個用來讀取你先前存的進度。
Use this to restart the game from the very beginning.	用這個從頭開始重玩遊戲。
Use this to leave the game.	用這個離開遊戲。
Here's where you learn more than you care to know about this game.	這裡會讓你知道一堆你根本不想知道的遊戲資訊。
This helps explain the other icons.	這個用來說明其他圖示的用途。
Use this to exit this menu and resume game play.	用這個離開選單、回到遊戲。
the neon sign	霓虹燈招牌
The "L" in this place must be hot!	這地方的「L」字母肯定很「燙」！
This is the cleanest glass in Lefty's collection.	這是老左收藏裡最乾淨的一個杯子了。
Lefty's door	老左酒吧的門
Lefty's window	老左酒吧的窗戶
Lefty's windows are too dirty to see through.	老左酒吧的窗戶髒到根本看不透。
the taxi sign	計程車招呼站招牌
High up that telephone pole sits a lonely sign that reads, "Taxi Stand."	電線桿高處孤零零掛著一塊寫著「計程車招呼站」的牌子。
the utility pole	電線桿
It's tall and skinny; built like a pole!	又高又瘦，就跟電線桿一個模子刻出來的！
the windows	那些窗戶
You cleverly notice that light shines from only one of the windows above Lefty's. Could there be someone up there?	你眼尖地注意到老左酒吧樓上只有一扇窗透著燈光。樓上該不會有人吧？
Lefty's bar	老左酒吧
that cop	那個警察
the doormat	門口踏墊
"Welcome"	「歡迎光臨」
the trash cans	那些垃圾桶
Can can. 	罐罐，也會跳康康舞。
Lefty's proudly presents for your listening and drinking pleasure:	老左酒吧很自豪地為您獻上，邊喝邊聽的美好時光：
Taxicab from Hell	《地獄計程車》
Air For A "G" String	《G弦之詠嘆調》
I Can Can You	《我跟你康康》
Mantovani's Revenge	《曼托瓦尼的復仇》
Theme from "Bo-Larry"	《波麗瑞主題曲》
by Bloughengrin	by Bloughengrin
Afternoon of Fawn	《芳恩的午后》
Some Iguana Gas	《鬣蜥毒氣》
That's a Sweet Moon, Honey	《甜蜜月亮，親愛的》
the jukebox	點唱機
Ivan's head	伊凡的頭
Ivan's hand	伊凡的手
Obviously, heavy drinking is not just an obsession with this guy!	很顯然，這傢伙嗜酒如命可不是說假的！
the babe	那個辣妹
She may not be a great looker, but think of the muscles she must have in that leg!	她長相普普，但那條腿的肌肉練得可扎實了！
Ken's head	肯的頭
