A hard disk is\n\n  a. better than a floppy.\n  b. embarrassing to have at\n       the office.\n  c. a state-of-the-art\n       frisbee.\n  d. what happens when you\n       leave your floppy out\n       in the sun too long.	硬碟是\n\n  a. 比軟碟好。\n  b. 在辦公室裡令人尷尬。\n  c. 最先進的飛盤。\n  d. 你把軟碟放在太陽下太久會發生的事。
In some personal ads, TV stands for\n\n  a. television.\n  b. transvestite.\n  c. trans-venereal.\n  d. terre-voracic.	在某些個人廣告中，TV 代表\n\n  a. 電視。\n  b. 變裝人士。\n  c. 跨越性傳播的。\n  d. 地球貪心的。
Lucy, Ricky, Fred and\n\n  a. Barney.\n  b. Carol.\n  c. Alice.\n  d. Ethel.	Lucy、Ricky、Fred 和\n\n  a. Barney。\n  b. Carol。\n  c. Alice。\n  d. Ethel。
Mel Brooks is\n\n  a. black.\n  b. Puerto Rican.\n  c. a comedian.\n  d. Catholic.	Mel Brooks 是\n\n  a. 黑人。\n  b. 波多黎各人。\n  c. 喜劇演員。\n  d. 天主教徒。
It is customary to tip about\n\n  a.  2 per cent.\n  b.  6 per cent.\n  c. 15 per cent.\n  d. 25 per cent.	通常的小費約為\n\n  a.  百分之 2。\n  b.  百分之 6。\n  c. 百分之 15。\n  d. 百分之 25。
Blackjack is\n\n  a. an ace and a face card.\n  b. used by policemen.\n  c. related to Caucasian\n       Tom.\n  d. a kind of car sold only\n       in Fresno.	二十一點是\n\n  a. 一張 Ace 和一張人頭牌。\n  b. 警察用的工具。\n  c. 與高加索人 Tom 有關。\n  d. 只在 Fresno 販售的車型。
Canada is\n\n  a. where Canadians live.\n  b. north of the U. S.\n  c. adjacent to the U. S.\n  d. All of the above.	加拿大是\n\n  a. 加拿大人住的地方。\n  b. 在美國北方。\n  c. 與美國相鄰。\n  d. 以上全是。
Oral Roberts is\n\n  a. a thermometer technique.\n  b. an evangelist.\n  c. best done with a friend.\n  d. shy.	Oral Roberts 是\n\n  a. 溫度計測量技術。\n  b. 佈道家。\n  c. 最好和朋友一起做。\n  d. 害羞的人。
Richard Nixon was\n\n  a. an audio technician.\n  b. a plumber's friend.\n  c. a comedian.\n  d. a president.	Richard Nixon 曾是\n\n  a. 音響技術員。\n  b. 水管工的朋友。\n  c. 喜劇演員。\n  d. 總統。
A 747 is\n\n  a. a cocktail.\n  b. a perfect bowling score.\n  c. a large airplane.\n  d. a prime number.	747 是\n\n  a. 一種雞尾酒。\n  b. 完美的保齡球分數。\n  c. 大型飛機。\n  d. 質數。
